tax_code,node_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
3603113270-001,COMPANY::3603113270-001,0.37248972,-0.08896179,0.08718725,0.08351256,0.22633106,0.23228271,-0.041106116,0.066274494,0.058496535,0.023405515,-0.03168821,-0.09972933,0.14375181,0.050551604,-0.2551851,0.07645733,0.13848686,0.035107914,0.09654807,-0.37434328,0.08271681,0.044576965,-0.04820316,-0.093487695,0.14469697,-0.30603358,-0.17375632,-0.05172949,0.1452769,0.16186799,-0.015292492,0.48335657
0102313379-006,COMPANY::0102313379-006,0.31266272,-0.08291225,0.09014251,0.0840689,0.20002641,0.21661885,-0.015682248,0.10051193,0.058156814,-0.0032373492,-0.026856456,-0.0966642,0.10516081,0.036598325,-0.2201361,0.09960756,0.14398237,0.08730515,0.010052532,-0.39769265,0.047605645,0.11549041,-0.0262121,-0.050118174,0.28842738,-0.27322277,-0.13166553,-0.11429864,0.15164073,0.17230077,-0.050343424,0.49977887
0316612746-002,COMPANY::0316612746-002,0.2479371,-0.121869504,0.10671412,0.22369157,0.11739005,0.30719256,0.0064070476,0.15794115,-0.10566771,-0.09650179,0.028704176,0.06031482,-0.08222155,-0.041918248,-0.20812285,0.13345206,0.22009456,0.0057299943,0.25132933,-0.35431695,0.07807075,0.07690794,-0.012857401,-0.106279545,-0.016608274,-0.38847205,-0.1390183,0.096194305,0.13845247,0.15694913,0.07482422,0.3804134
1200650663-004,COMPANY::1200650663-004,0.37030354,-0.09866175,0.13832024,0.06824844,0.2352012,0.25601223,0.030990198,0.14601581,0.08566277,-0.029917875,-0.050059505,-0.10144834,0.10115235,0.060606297,-0.28534296,0.14034632,0.19591212,-0.09095197,0.13964988,-0.37182555,0.069107816,0.028527832,0.004716919,-0.1429708,-0.03653594,-0.28936788,-0.13505745,0.020038199,0.117802754,0.11903899,0.06690496,0.4283187
2001361637-001,COMPANY::2001361637-001,0.15857649,-0.0844985,0.17122021,0.15636285,0.03379467,0.29940382,0.057416208,0.18277097,-0.13386855,-0.23150155,0.050308503,0.12501769,-0.23823373,-0.051215243,-0.18682511,0.17336649,0.22595581,-0.07148636,0.19492003,-0.39520046,-0.084968336,0.08071568,0.11092867,-0.025534403,0.2892262,-0.24399294,-0.012450804,0.06726724,0.08295614,0.0775709,0.09898494,0.35334477
2001361637-002,COMPANY::2001361637-002,0.2825198,-0.13598698,0.02536953,0.26439592,0.0410915,0.27070978,-0.15140937,0.033339195,-0.28217277,-0.06737989,0.08445771,0.15979101,-0.055414848,-0.08933029,-0.19731505,0.040696345,0.17362905,0.10903347,0.2746141,-0.319534,0.049373165,-0.01998197,-0.031793933,-0.051780924,0.0936879,-0.38506466,-0.1636571,0.05878841,0.1940561,0.050310165,3.185501e-05,0.33182
2902134372-002,COMPANY::2902134372-002,0.24903786,-0.111289114,0.069080815,0.24199413,0.060423937,0.30182028,-0.019044004,0.08850443,-0.17755872,-0.10186279,0.07669311,0.12608507,-0.12104202,-0.04712308,-0.2177243,0.08927397,0.21775416,0.06249575,0.21369521,-0.35580316,0.02392718,0.07859932,-0.049236078,-0.024085201,0.15084481,-0.3559692,-0.13830581,0.043886144,0.15547416,0.15898143,0.010989442,0.41226435
3502214508-001,COMPANY::3502214508-001,0.14753345,-0.08273076,0.17496905,0.14203082,-0.007973217,0.28149876,0.097777955,0.16619961,-0.16429128,-0.2578232,0.09138218,0.17521884,-0.2798851,-0.070185125,-0.19430356,0.15965791,0.22085103,-0.13258679,0.19929177,-0.35901484,-0.063942626,0.088971466,0.07514389,-0.017082013,0.24550903,-0.18519185,-0.007933005,0.1380296,0.034473646,0.13835773,0.1356079,0.3460907
3603169026-002,COMPANY::3603169026-002,0.31338042,-0.08852808,0.19421493,0.14576973,0.17786762,0.28264216,0.10598661,0.24375345,0.025559075,-0.1082273,-0.02649777,-0.0033538695,-0.031123672,0.04894703,-0.26256725,0.19379869,0.24685669,-0.1911456,0.14192034,-0.35354498,-0.008325821,0.06213865,0.04504251,-0.13014835,0.006755231,-0.24128151,-0.06889887,0.04774343,0.12162771,0.09351152,0.07574015,0.4120673
3702129835-004,COMPANY::3702129835-004,0.38106015,-0.09105635,0.11248622,0.05964549,0.25178927,0.2559325,-0.040866636,0.096511535,0.0705466,-0.0007414074,-0.060249966,-0.119073056,0.13524255,0.06383689,-0.26149583,0.115667954,0.14867568,-0.02477884,0.13595358,-0.39828178,0.06528902,-0.003553309,-0.00026134562,-0.13082424,0.036495797,-0.30035898,-0.13852863,-0.031203909,0.14415082,0.106997564,0.0364894,0.44385278
0105223966-001,COMPANY::0105223966-001,0.16565105,-0.08907908,0.12435418,0.2125714,-0.03742396,0.30809364,-0.018656403,0.09134451,-0.21894185,-0.22445677,0.13907935,0.19440526,-0.27764958,-0.11682275,-0.15637414,0.097456075,0.210199,-0.08053029,0.24458425,-0.36696756,-0.07534297,0.00042937996,0.046054438,0.00056627777,0.23282067,-0.22344579,-0.062114697,0.09296273,0.089542605,0.090330265,0.11882907,0.34486917
0105330703-015,COMPANY::0105330703-015,0.18886961,-0.08244154,0.20170665,0.13830312,0.12083521,0.2857276,0.14212744,0.24971214,-0.09411779,-0.17697129,-0.0016251077,0.08912759,-0.14916977,0.012062741,-0.23442906,0.20699461,0.2364053,-0.15636505,0.17467807,-0.32084775,0.04442929,0.10202209,0.02152034,-0.11330035,0.0046620904,-0.25503048,-0.06255505,0.15655312,0.09382534,0.19485192,0.0922145,0.40294197
0107001937-001,COMPANY::0107001937-001,0.18338817,-0.09396748,0.091115646,0.21541971,-0.043581158,0.2972273,-0.035172824,0.066224694,-0.22096403,-0.19037509,0.13984518,0.19572598,-0.25782272,-0.099378355,-0.15981205,0.06986846,0.20877519,-0.019315168,0.26497254,-0.3502698,0.0036926866,0.0147837,0.017602226,-0.028278368,0.21021199,-0.28868207,-0.104889475,0.12395976,0.1104405,0.11461447,0.08428566,0.3643194
0108149453-001,COMPANY::0108149453-001,0.14453772,-0.091990635,0.15651712,0.17998254,-0.030705053,0.29070157,0.027734293,0.1117948,-0.18768987,-0.25714168,0.112492986,0.19323374,-0.2953276,-0.12158548,-0.15331835,0.1322679,0.20894247,-0.12295956,0.22135668,-0.37133932,-0.09647774,0.019937033,0.0746197,0.0026812372,0.26298502,-0.18248412,-0.025665378,0.09554538,0.057575963,0.09581495,0.14133196,0.33915165
0108588845-001,COMPANY::0108588845-001,0.17872252,-0.0950192,0.08957406,0.23237208,-0.036279052,0.28879723,-0.03177293,0.07016189,-0.21608843,-0.18962061,0.13416867,0.1931453,-0.25054792,-0.10414395,-0.17047761,0.07888277,0.23510838,-0.020874124,0.2587964,-0.360886,-0.026362969,0.008979116,0.004661529,-0.04221988,0.21785922,-0.28357142,-0.1149582,0.11083134,0.106550194,0.087783,0.12549138,0.34030566
0108865471-001,COMPANY::0108865471-001,0.13854085,-0.09385084,0.16290824,0.17355435,-0.021982599,0.27960655,0.02490841,0.12885198,-0.17919363,-0.2471834,0.09376949,0.18598025,-0.2839687,-0.10356198,-0.1477303,0.13041931,0.19539009,-0.092509925,0.16010237,-0.3501437,-0.067229345,0.075002,0.04144146,0.021370597,0.35419825,-0.16254699,-0.0108482335,0.08274291,0.06506888,0.15747292,0.09425858,0.38550937
0109272989-001,COMPANY::0109272989-001,0.18278255,-0.09256896,0.16052641,0.15682858,0.06806254,0.27671987,0.0748262,0.17972657,-0.100747906,-0.18199508,0.022604255,0.095102854,-0.17033148,-0.04014639,-0.18425673,0.1562092,0.1994116,-0.07247042,0.13602364,-0.33313558,-0.0021000607,0.17453904,-0.06355668,-0.0073953643,0.2768208,-0.2292298,-0.05100066,0.048682768,0.13472228,0.251793,-0.015976839,0.47088543
0301005756-001,COMPANY::0301005756-001,0.17105994,-0.09798146,0.09438795,0.23085567,-0.044100177,0.28404742,-0.036916476,0.083630756,-0.20959525,-0.18442944,0.14905453,0.17995097,-0.24216187,-0.11814318,-0.15428396,0.075840384,0.2615846,-0.0036080575,0.2131332,-0.3693876,-0.01861398,0.033996753,0.035103485,-0.01550269,0.2256004,-0.27190483,-0.1223784,0.11322955,0.11573445,0.12868664,0.10953734,0.3540971
0301921780-004,COMPANY::0301921780-004,0.36750615,-0.079800196,0.08411798,0.103218034,0.24296317,0.26117045,-0.044061653,0.08783048,0.03210094,7.500182e-07,-0.024937326,-0.105376095,0.12814644,0.059434306,-0.26296997,0.09390257,0.1545141,0.00020101269,0.15505113,-0.3799416,0.08534254,0.010953819,-0.032415323,-0.11946688,0.02946014,-0.32671034,-0.17188276,-0.0022148902,0.14254752,0.13853306,0.027467024,0.44815624
0302313961-023,COMPANY::0302313961-023,0.14771818,-0.0820979,0.14217256,0.17518811,-0.031918913,0.29092246,-0.008613558,0.10322846,-0.20286795,-0.23766144,0.11011429,0.18622968,-0.2763034,-0.109897204,-0.13353057,0.11787721,0.24533094,-0.06037974,0.17925197,-0.3722067,-0.028201932,0.06369903,0.03396063,-0.003509297,0.23484135,-0.23699936,-0.0784246,0.13320561,0.07505621,0.17210063,0.12565175,0.36439624
0305468804-001,COMPANY::0305468804-001,0.14866108,-0.09322499,0.17113452,0.16790728,-0.017045751,0.28949678,0.073216595,0.15550503,-0.18121667,-0.2568628,0.10505515,0.18737102,-0.29136935,-0.0847477,-0.18341509,0.15195748,0.21065828,-0.15039368,0.19770412,-0.36301053,-0.11524102,0.03345563,0.093961865,0.0069010025,0.271697,-0.14385551,-0.0011006574,0.105351396,0.03209513,0.09794642,0.15586877,0.3203862
0307097030-003,COMPANY::0307097030-003,0.187039,-0.087393604,0.053938687,0.23758969,-0.04989694,0.30484167,-0.08318567,0.07683748,-0.2238693,-0.14669885,0.16940743,0.16386145,-0.22032669,-0.102971315,-0.14072298,0.06431139,0.22673175,0.03830596,0.23454697,-0.39208418,-0.06380263,0.0058567496,0.0368885,-0.0029732506,0.2830392,-0.28358838,-0.09428624,0.061987616,0.12934189,0.046569504,0.099439055,0.33220696
0310037930-111,COMPANY::0310037930-111,0.24599122,-0.120491564,0.015404332,0.24026234,-0.034084424,0.2351092,-0.18606976,-0.021512737,-0.34051678,-0.10110922,0.13188672,0.21586922,-0.10379564,-0.12302843,-0.15188256,0.003123862,0.19538799,0.12617442,0.22409648,-0.27105543,0.095129035,-0.006505566,-0.05272742,-0.04552892,0.033782054,-0.3599832,-0.22303955,0.12938382,0.16959596,0.13568068,0.003259906,0.31654045
0310076062-004,COMPANY::0310076062-004,0.14607596,-0.073462926,0.1620463,0.14772125,-0.022163887,0.27953553,0.041118477,0.13769642,-0.19003448,-0.27672487,0.0824842,0.17691186,-0.29604092,-0.08867729,-0.15920581,0.15848862,0.20978023,-0.09952949,0.20249064,-0.37496004,-0.061667956,0.0525139,0.07344095,-0.011033622,0.2886573,-0.20166828,-0.0010615631,0.10432807,0.059898395,0.10955202,0.14027831,0.3337789
0310245810-002,COMPANY::0310245810-002,0.26950505,-0.14022888,0.0108560845,0.24630693,-0.045939013,0.22357914,-0.16506504,-0.036018033,-0.33018762,-0.093051895,0.1414008,0.22717747,-0.091612965,-0.13721868,-0.16894026,-0.014480845,0.17871338,0.13511851,0.26559898,-0.27722633,0.07127479,-0.024343384,-0.06172604,-0.02644279,0.068518825,-0.3653877,-0.20143208,0.08845638,0.16959263,0.08894696,0.016372716,0.2994977
0312087302-247,COMPANY::0312087302-247,0.19002026,-0.38671842,-0.10387623,-0.031698823,-0.008893206,-0.091535784,-0.1611734,0.13928047,0.22674157,0.22451192,0.028325876,0.029245425,0.11440782,0.047610212,0.041805137,0.45210683,0.23523806,0.01802689,0.0046818247,0.21488674,0.18396136,0.22486092,0.0355228,0.23301171,-0.14189337,0.13503104,0.11794792,-0.061564784,0.17663895,0.18808159,-0.21310915,0.11769456
0312087302-252,COMPANY::0312087302-252,0.19899367,-0.38544467,-0.11457506,-0.03125327,-0.0011305019,-0.09098351,-0.1791874,0.12137954,0.23227526,0.2342132,0.024126906,0.01591663,0.13114868,0.045792047,0.044996787,0.43980265,0.23143786,0.021783901,0.0044826227,0.21319729,0.18602756,0.22185846,0.0317697,0.23003861,-0.14300282,0.13033794,0.11293624,-0.0643555,0.17799744,0.18685915,-0.21461521,0.11815087
0312087302-253,COMPANY::0312087302-253,0.21150085,-0.3818309,-0.10663218,-0.037072018,0.009888382,-0.08661727,-0.17116868,0.13056943,0.24147455,0.23313099,0.019882273,0.0045565516,0.14054346,0.056571137,0.032242794,0.44260696,0.22941914,0.020828264,0.0062930994,0.21285385,0.1829648,0.21952857,0.033303227,0.2290459,-0.14368571,0.13071357,0.11416734,-0.06167135,0.1745078,0.18388231,-0.21077889,0.11355635
0312087302-254,COMPANY::0312087302-254,0.19447595,-0.38544774,-0.100953735,-0.030889124,-0.0046454407,-0.08932817,-0.15934573,0.14146048,0.22826315,0.22517027,0.0272147,0.026817229,0.117339045,0.049601894,0.038419213,0.4534988,0.23416014,0.01967129,0.005420964,0.21438834,0.18533996,0.22275789,0.035671648,0.23062553,-0.14471038,0.13250533,0.11660228,-0.063154526,0.17803232,0.18591827,-0.21413341,0.116570555
0312087302-256,COMPANY::0312087302-256,0.1880858,-0.38801992,-0.10836989,-0.03252511,-0.015511152,-0.09338681,-0.16838548,0.13302381,0.22724201,0.22241983,0.029707007,0.029499099,0.11047671,0.045117214,0.048207585,0.4508901,0.23459655,0.024058176,0.004970546,0.21476465,0.18543571,0.22355877,0.037992775,0.23236845,-0.14274584,0.13210565,0.117691584,-0.06519517,0.17875059,0.18530163,-0.21587501,0.11461239
0312087302-257,COMPANY::0312087302-257,0.29156548,-0.07931965,0.17825378,0.10473292,0.18572548,0.26549575,0.08543174,0.22828324,0.03488509,-0.09323807,-0.022377934,-0.04038687,0.0032050025,0.0526967,-0.2552758,0.17225279,0.20287253,-0.040058084,0.06367242,-0.397495,-0.0057592695,0.10710484,0.046363488,-0.07829643,0.19084932,-0.27556613,-0.06562228,-0.061499286,0.16645071,0.10863899,-0.0040856926,0.4553222
0312087302-258,COMPANY::0312087302-258,0.18823493,-0.3892753,-0.11612354,-0.029292703,-0.013647339,-0.09459159,-0.17923205,0.121928886,0.22597867,0.22970371,0.02921078,0.027823566,0.11708382,0.040029854,0.053209532,0.444326,0.23572677,0.021024616,0.0052366126,0.21317175,0.18444344,0.22298174,0.039644994,0.230733,-0.14563182,0.13239522,0.11850166,-0.064332955,0.17830625,0.183936,-0.21383548,0.115071334
0312087302-260,COMPANY::0312087302-260,0.20603722,-0.38434246,-0.11355639,-0.03358865,0.0050249486,-0.08937486,-0.18003255,0.1215516,0.23697335,0.23657212,0.022345781,0.009282832,0.13869402,0.049340773,0.040372144,0.43901888,0.23280676,0.01585147,0.0063439263,0.21316676,0.18222968,0.21947518,0.036779754,0.22786988,-0.14549817,0.13314347,0.11698432,-0.060177118,0.17507721,0.18302326,-0.20987219,0.11347245
0312762571-042,COMPANY::0312762571-042,0.20566319,-0.107447416,0.1563807,0.19951624,0.052447367,0.30763584,0.037108634,0.14674488,-0.13070364,-0.17594223,0.06488208,0.12055982,-0.16832854,-0.08998033,-0.18030937,0.13372043,0.20985965,-0.03947101,0.26842868,-0.36912262,0.05820387,0.07519014,0.02821176,-0.08549067,0.06281755,-0.35912028,-0.09979086,0.12349062,0.11486005,0.14029533,0.099507436,0.3688334
0313224671-026,COMPANY::0313224671-026,0.13907158,-0.088425845,0.16137713,0.16323209,-0.023406908,0.27878088,0.05194837,0.12674133,-0.17783746,-0.2627741,0.09823971,0.18882075,-0.29643285,-0.093823686,-0.16402431,0.14997627,0.19709584,-0.104844235,0.22188556,-0.37337446,-0.049609102,0.0303942,0.07462936,-0.028597265,0.27008113,-0.19457433,-0.023546558,0.12061612,0.053022668,0.10900557,0.15799275,0.3424282
0313450007-050,COMPANY::0313450007-050,0.1380265,-0.0822817,0.14463362,0.18294957,-0.0355668,0.2723044,0.003765786,0.09088851,-0.19886868,-0.24008194,0.12178284,0.19684018,-0.28749707,-0.1234652,-0.1331,0.11614946,0.24765255,-0.040607914,0.17946208,-0.3727221,-0.05410695,0.066200405,0.06903648,0.0042157616,0.25784418,-0.2235163,-0.070788406,0.12645388,0.058991306,0.15864536,0.13739842,0.35363144
0314447342-002,COMPANY::0314447342-002,0.24207392,-0.37116373,0.01926716,0.12194639,-0.043013703,0.13756666,-0.118633896,0.21746948,0.04576667,-0.0036365348,0.10642448,0.16746911,-0.14575954,-0.03825056,-0.08551947,0.45926473,0.3112675,-0.07871977,0.1736381,-0.07366152,0.11590438,0.17624375,0.09783637,0.17689182,0.08472348,-0.0040341658,0.08920079,0.05009782,0.17808728,0.21303965,-0.07169001,0.31608108
0314447977-003,COMPANY::0314447977-003,0.14963703,-0.09360675,0.16211437,0.14472772,-0.02729904,0.27274698,0.078347124,0.13163431,-0.1634787,-0.26233894,0.09284587,0.18620561,-0.29191136,-0.08332728,-0.17333865,0.15491007,0.21830103,-0.10309376,0.21415786,-0.36389497,-0.044428904,0.071447805,0.07281029,-0.013604966,0.25635216,-0.20464182,-0.035345603,0.13456136,0.03314673,0.13741663,0.1538316,0.3438742
0314503276-002,COMPANY::0314503276-002,0.18602645,-0.08270815,0.086207666,0.24386062,-0.045467034,0.32020715,-0.06784949,0.06898454,-0.25000164,-0.18324538,0.16695362,0.19217455,-0.25264078,-0.106065795,-0.15792055,0.057104878,0.20654209,-0.032796785,0.26383036,-0.3534943,-0.050725743,-0.020644153,0.014112831,-0.0017308663,0.1946977,-0.2623443,-0.0999891,0.0879568,0.12192262,0.08225368,0.09169744,0.3428169
0314567343-047,COMPANY::0314567343-047,0.19885245,-0.11780748,0.13122378,0.19924204,0.039921954,0.31180063,0.028856663,0.15463446,-0.13294196,-0.17889059,0.06269384,0.11984109,-0.18188998,-0.08476123,-0.19308412,0.1326039,0.22279699,-0.018180208,0.22424045,-0.41634396,-0.06549709,0.070261955,0.07352001,-0.045855757,0.24457398,-0.3114652,-0.03846708,0.037788387,0.12247157,0.08100823,0.0753482,0.3545409
0314676695-001,COMPANY::0314676695-001,0.27103963,-0.14855243,0.0045478833,0.25171083,-0.04189313,0.2305602,-0.17047349,-0.032621115,-0.318334,-0.07876208,0.14168271,0.22864972,-0.092208296,-0.13136525,-0.16637786,0.0020601058,0.19289696,0.06456122,0.22028385,-0.2227639,0.06524884,-0.0034724646,-0.11241375,-0.007096915,0.16791695,-0.30997473,-0.20453428,0.074124664,0.17480741,0.12339383,-0.047347397,0.38287723
0314747000-001,COMPANY::0314747000-001,0.17299253,-0.087132595,0.11170853,0.2237576,-0.040274397,0.31302732,-0.035454016,0.083984435,-0.23006278,-0.21103294,0.14893484,0.19413196,-0.26987514,-0.11346785,-0.15729178,0.08395651,0.20950004,-0.06449576,0.25176835,-0.36333495,-0.06716134,-0.0067407563,0.035304356,-0.00021396355,0.22045174,-0.23726265,-0.075164385,0.09150046,0.100793764,0.08781624,0.10990466,0.34506577
0314772208-002,COMPANY::0314772208-002,0.1518542,-0.08000026,0.12463108,0.16478074,-0.024472473,0.3029306,-0.029948456,0.08401843,-0.23130259,-0.23874722,0.099247634,0.19511473,-0.2834017,-0.08295497,-0.1455749,0.13111268,0.19906996,-0.06431908,0.22898997,-0.35333547,-0.015926905,0.040209904,0.021322297,-0.018889891,0.2501363,-0.25366762,-0.05180266,0.122571915,0.09572035,0.13283694,0.088333264,0.3749233
0314786835-001,COMPANY::0314786835-001,0.16963351,-0.07901303,0.093081236,0.22120816,-0.037565403,0.3007396,-0.049449485,0.068782866,-0.23383588,-0.19320235,0.14737739,0.18956508,-0.25517678,-0.096701354,-0.15481445,0.07397386,0.21835902,-0.014053263,0.26449597,-0.37617052,-0.031477615,-0.008486636,0.03172765,-0.028180005,0.22209527,-0.281108,-0.106581464,0.108761705,0.12735663,0.08330249,0.10505843,0.32687595
0315222246-001,COMPANY::0315222246-001,0.14847375,-0.09310705,0.17145513,0.16777642,-0.016014127,0.2893309,0.07441575,0.15641518,-0.1818493,-0.25582582,0.105433196,0.18772379,-0.29052562,-0.08419586,-0.18460986,0.15180959,0.21123664,-0.15114002,0.1966923,-0.36304703,-0.116134144,0.033926353,0.09418023,0.0072880867,0.27157763,-0.14255556,-0.0006836012,0.10592941,0.031421687,0.098425634,0.15623766,0.31996194
0315462181-001,COMPANY::0315462181-001,0.13943611,-0.0843799,0.14097229,0.17707573,-0.035129353,0.2406182,0.016592255,0.09801359,-0.15908556,-0.20641774,0.11336889,0.1722614,-0.23686133,-0.12358412,-0.12397903,0.10369258,0.20959891,-0.029742973,0.11199345,-0.3588976,-0.078474335,0.12867132,0.010892462,0.060761936,0.42146742,-0.18623234,-0.03997162,0.05142691,0.098659486,0.1865193,0.031928252,0.41286716
0316579915-001,COMPANY::0316579915-001,0.15082654,-0.09017306,0.13639387,0.16352011,-0.033872902,0.2749347,0.027922919,0.08814006,-0.18121904,-0.23962823,0.10900045,0.19079795,-0.27825505,-0.10942398,-0.15310377,0.12158994,0.23371643,-0.030990003,0.1883598,-0.38047954,-0.05091565,0.06974592,0.06934997,0.003736949,0.2836355,-0.23560648,-0.060994178,0.09432962,0.055535786,0.13773578,0.12611939,0.3710449
0316587867-001,COMPANY::0316587867-001,0.13862555,-0.08141368,0.1523924,0.1587709,-0.036183674,0.27631468,0.035353217,0.1026878,-0.18059202,-0.24532895,0.121138275,0.18551,-0.2779958,-0.11509548,-0.14408329,0.13882986,0.2193305,-0.092033386,0.21943699,-0.3887883,-0.07255694,0.032490384,0.06715686,-0.022480553,0.31298104,-0.21535288,-0.031184863,0.09881792,0.09421132,0.08992413,0.1278775,0.32895592
0316777603-002,COMPANY::0316777603-002,0.2998928,-0.06628173,0.08543031,0.08537327,0.20170566,0.2200282,-0.018862661,0.094448105,0.03627414,-0.018867306,-0.025216244,-0.09183409,0.097207785,0.039152443,-0.21971536,0.09782468,0.14201783,0.12063075,0.017172348,-0.4006163,0.050883282,0.11763042,-0.022232419,-0.041688293,0.29646623,-0.28421134,-0.12546486,-0.1186236,0.16137052,0.17411868,-0.0552739,0.49099967
0316848910-001,COMPANY::0316848910-001,0.14194837,-0.0882507,0.16485424,0.13940482,-0.019177938,0.27469093,0.0796128,0.13794573,-0.17119494,-0.25124556,0.09580391,0.1896053,-0.2804995,-0.06952686,-0.17672224,0.16055153,0.24099672,-0.099647395,0.16078028,-0.36158502,-0.06510731,0.090470724,0.061530337,-0.0010237566,0.2689487,-0.19313085,-0.05190993,0.13535708,0.037126306,0.17174043,0.13944039,0.3527034
